Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
4007,892743224,21,446,54525.20,54781.60,True,True
4008,943074872,21,446,54165.70,55701.60,True,True
4009,943074872,21,456,53157.70,55720.40,True,True
4010,943074872,21,445,53148.60,54446.90,True,True
4011,943074872,21,448,56106.60,54949.60,True,True
4012,943074872,21,445,56342.00,56218.60,True,True
4013,943074872,21,446,55750.30,55505.20,True,True
4014,943074872,21,444,55403.70,53533.20,True,True
4015,943074872,21,448,56117.70,54249.30,True,True
4016,943074872,21,447,56423.10,54507.00,True,True
4017,825634360,21,446,55473.50,54917.60,True,True
4018,825634360,21,453,56307.00,54210.40,True,True
4019,825634360,21,446,53445.80,57704.20,True,True
4020,825634360,21,445,53434.80,54294.70,True,True
4021,825634360,21,446,55175.30,52592.40,True,True
4022,825634360,21,444,54486.70,56000.40,True,True
4023,825634360,21,447,54094.20,56149.30,True,True
4024,825634360,21,443,52888.00,56177.70,True,True
4025,825634360,21,445,54172.50,54924.80,True,True
4026,926297656,21,449,55779.50,54743.80,True,True
4027,926297656,21,456,53880.30,54560.60,True,True
4028,926297656,21,446,53304.10,57008.50,True,True
4029,926297656,21,446,53844.60,55374.10,True,True
4030,926297656,21,445,54811.80,55598.00,True,True
4031,926297656,21,446,54763.20,56125.30,True,True
4032,926297656,21,455,52564.00,55133.00,True,True
4033,926297656,21,446,57829.60,55186.90,True,True
4034,926297656,21,445,53095.50,56923.10,True,True
4035,926297656,21,487,52512.00,55896.10,True,True
4036,926297656,21,456,56774.60,55085.00,True,True
4037,926297656,21,447,53591.60,55582.00,True,True
4038,926297656,21,446,54793.50,56700.70,True,True
4039,926297656,21,447,53162.80,55115.10,True,True
4040,926297656,21,444,53492.50,53150.50,True,True
4041,926297656,21,450,55813.70,53816.60,True,True
4042,926297656,21,445,54454.30,55784.20,True,True
4043,926297656,21,446,53848.70,53665.50,True,True
4044,909520440,21,446,54240.90,55144.20,True,True
4045,909520440,21,464,53593.40,55655.90,True,True
4046,909520440,21,446,54585.80,53902.40,True,True
4047,909520440,21,446,54579.30,58886.30,True,True
4048,909520440,21,446,53191.50,55279.60,True,True
4049,909520440,21,457,55099.10,54463.40,True,True
4050,909520440,21,447,54958.00,55406.60,True,True
4051,909520440,21,447,53246.20,56139.10,True,True
4052,909520440,21,494,55209.60,54903.40,True,True
4053,909520440,21,458,57083.80,58165.10,True,True
4054,909520440,21,453,53599.20,54632.40,True,True
4055,909520440,21,446,55647.40,56061.80,True,True
4056,909520440,21,445,57244.80,53107.40,True,True
4057,909520440,21,446,56833.50,52895.30,True,True
4058,909520440,21,444,54897.90,52476.60,True,True
4059,909520440,21,455,61171.50,55610.90,True,True
4060,909520440,21,445,56787.90,54241.90,True,True
4061,926297656,21,449,55374.00,54103.00,True,True
4062,926297656,21,445,55723.60,56517.20,True,True
4063,926297656,21,445,54533.10,54857.30,True,True
4064,926297656,21,445,54168.80,56006.50,True,True
4065,926297656,21,447,56051.10,53004.20,True,True
4066,926297656,21,445,53761.70,55270.10,True,True
4067,926297656,21,447,55216.90,54572.80,True,True
4068,926297656,21,444,54474.50,54856.50,True,True
4069,926297656,21,446,54832.20,55122.00,True,True
4070,892743224,21,444,54903.90,54499.50,True,True
4071,892743224,21,448,55531.20,57265.80,True,True
4072,892743224,21,445,56354.60,55608.60,True,True
4073,892743224,21,445,55869.80,56836.10,True,True
4074,892743224,21,445,55180.90,53780.00,True,True
4075,892743224,21,447,54456.60,55724.30,True,True
4076,892743224,21,447,55843.30,54681.30,True,True
4077,892743224,21,447,53591.30,52270.20,True,True
4078,892743224,21,446,55806.90,54447.10,True,True
4079,943074872,21,445,54868.70,54696.30,True,True
4080,943074872,21,445,54710.60,53121.50,True,True
4081,943074872,21,446,55928.80,54846.20,True,True
4082,943074872,21,461,54693.50,54407.50,True,True
4083,943074872,21,455,52464.70,54137.10,True,True
4084,943074872,21,444,52301.30,53331.40,True,True
4085,943074872,21,445,55800.90,55595.70,True,True
4086,943074872,21,445,55762.40,53471.10,True,True
4087,943074872,21,446,55829.90,54274.00,True,True
4088,909520440,21,445,54318.60,53963.90,True,True
4089,909520440,21,455,54404.20,54225.70,True,True
4090,909520440,21,512,54899.70,55129.20,True,True
4091,909520440,21,488,56193.10,54864.80,True,True
4092,909520440,21,445,53751.20,56145.70,True,True
4093,909520440,21,457,53662.30,55526.60,True,True
4094,909520440,21,445,53399.00,52474.10,True,True
4095,909520440,21,446,55004.30,53223.00,True,True
4096,909520440,21,446,52654.00,54242.70,True,True
4097,926297656,21,446,56111.10,55630.20,True,True
4098,926297656,21,445,54209.70,50779.20,True,True
4099,926297656,21,445,56089.80,51518.10,True,True
4100,926297656,21,445,53878.60,54602.00,True,True
4101,926297656,21,446,54827.80,52441.10,True,True
4102,926297656,21,453,53910.30,53942.60,True,True
4103,926297656,21,445,53430.90,59081.40,True,True
4104,926297656,21,446,53395.00,53134.50,True,True
4105,943074872,21,443,54290.90,57576.00,True,True
4106,943074872,21,441,56068.60,53171.10,True,True
4107,943074872,21,442,54031.90,55913.20,True,True
4108,943074872,21,475,54745.00,55403.20,True,True
4109,943074872,21,442,53457.10,54450.70,True,True
4110,943074872,21,441,54504.20,56058.40,True,True
4111,943074872,21,453,56498.20,55512.30,True,True
4112,943074872,21,445,54914.50,56591.10,True,True
4113,943074872,21,443,56878.30,54145.00,True,True
4114,926297656,21,445,53514.60,54343.00,True,True
4115,926297656,21,446,55631.50,57162.30,True,True
4116,926297656,21,444,53275.20,55460.50,True,True
4117,926297656,21,445,55526.10,54117.50,True,True
4118,926297656,21,445,52285.40,53288.20,True,True
4119,926297656,21,449,55591.80,52466.10,True,True
4120,926297656,21,445,55587.30,52530.20,True,True
4121,926297656,21,452,54319.10,54046.40,True,True
4122,926297656,21,445,55186.40,55589.60,True,True
4123,959852088,21,446,55067.10,55452.70,True,True
4124,959852088,21,443,53669.50,55898.90,True,True
4125,959852088,21,445,52085.00,53454.70,True,True
4126,959852088,21,444,54029.50,56629.90,True,True
4127,959852088,21,445,52997.60,55429.30,True,True
4128,959852088,21,514,54759.00,53676.30,True,True
4129,959852088,21,455,54958.70,55962.50,True,True
4130,959852088,21,445,54146.80,55514.40,True,True
4131,959852088,21,445,53228.50,55730.60,True,True
4132,959852088,21,445,53183.10,53803.50,True,True
4133,959852088,21,445,58024.50,55344.10,True,True
4134,959852088,21,444,54862.90,56114.30,True,True
4135,959852088,21,449,56704.70,53258.90,True,True
4136,959852088,21,473,56615.80,55148.80,True,True
4137,959852088,21,445,54036.70,53626.80,True,True
4138,959852088,21,451,52472.30,58745.10,True,True
4139,959852088,21,457,54798.40,55292.60,True,True
4140,959852088,21,448,53126.60,54797.70,True,True
4141,808922680,21,445,54242.80,55061.60,True,True
4142,808922680,21,445,55653.40,54261.40,True,True
4143,808922680,21,467,57327.90,54509.70,True,True
4144,808922680,21,444,54980.80,52474.90,True,True
4145,808922680,21,446,55700.40,55541.70,True,True
4146,808922680,21,444,54847.40,55650.10,True,True
4147,808922680,21,448,54909.10,53853.10,True,True
4148,808922680,21,453,56282.00,55191.30,True,True
4149,808922680,21,446,57255.40,56220.10,True,True
4150,808922680,21,443,55261.70,53085.10,True,True
4151,808922680,21,446,54998.90,55578.00,True,True
4152,808922680,21,445,56772.00,55836.10,True,True
4153,808922680,21,446,57895.30,56580.60,True,True
4154,808922680,21,445,55537.10,54492.50,True,True
4155,808922680,21,446,55208.20,53526.80,True,True
4156,808922680,21,445,54591.50,55214.80,True,True
4157,808922680,21,446,53170.40,54644.00,True,True
4158,859254328,21,444,53675.10,53522.90,True,True
4159,859254328,21,446,55085.80,56681.00,True,True
4160,859254328,21,449,57034.90,55904.90,True,True
4161,859254328,21,446,56326.30,53641.80,True,True
4162,859254328,21,447,54530.80,53190.00,True,True
4163,859254328,21,446,53382.70,55627.40,True,True
4164,859254328,21,446,55012.80,53664.40,True,True
4165,859254328,21,446,56380.90,65228.60,True,True
4166,859254328,21,447,55260.10,56364.60,True,True
4167,959852088,21,455,56749.30,55511.60,True,True
4168,959852088,21,445,55491.80,53044.90,True,True
4169,959852088,21,447,52876.10,55355.70,True,True
4170,959852088,21,470,53230.20,53354.20,True,True
4171,959852088,21,446,52577.20,55235.70,True,True
4172,959852088,21,444,57138.80,56039.00,True,True
4173,959852088,21,445,53859.50,54329.30,True,True
4174,959852088,21,444,54043.90,57574.90,True,True
4175,959852088,21,445,56321.20,56943.40,True,True
4176,808922680,21,454,57755.90,60392.50,True,True
4177,808922680,21,446,53808.50,55833.50,True,True
4178,808922680,21,443,56797.50,53307.60,True,True
4179,808922680,21,446,53809.40,53150.40,True,True
4180,808922680,21,443,54868.40,55053.30,True,True
4181,808922680,21,446,56703.00,54982.50,True,True
4182,808922680,21,445,55540.70,55500.60,True,True
4183,808922680,21,445,53868.80,53443.80,True,True
4184,808922680,21,445,54126.90,52632.60,True,True
4185,926297656,21,447,54416.10,52602.00,True,True
4186,926297656,21,444,55778.90,55545.00,True,True
4187,926297656,21,478,53100.30,54312.00,True,True
4188,926297656,21,454,57029.80,55106.20,True,True
4189,926297656,21,445,53642.60,53409.20,True,True
4190,926297656,21,445,55875.60,56606.20,True,True
4191,926297656,21,445,55761.00,54377.80,True,True
4192,926297656,21,445,54635.60,56225.70,True,True
4193,926297656,21,445,55294.70,52692.90,True,True
4194,926297656,21,447,54902.10,54386.80,True,True
4195,926297656,21,446,53826.10,54845.60,True,True
4196,926297656,21,445,55557.00,57156.20,True,True
4197,926297656,21,445,55080.10,55067.60,True,True
4198,926297656,21,445,53785.80,56019.60,True,True
4199,926297656,21,448,56375.50,54620.10,True,True
4200,926297656,21,444,54111.30,57622.10,True,True
4201,926297656,21,447,56071.60,54992.00,True,True
4202,808922680,21,446,52737.30,54697.60,True,True
4203,808922680,21,486,54933.00,52820.40,True,True
4204,808922680,21,453,54578.20,53424.30,True,True
4205,808922680,21,445,55657.40,54696.80,True,True
4206,808922680,21,444,53928.50,52605.80,True,True
4207,808922680,21,448,58039.10,55557.90,True,True
4208,808922680,21,445,55374.40,54277.00,True,True
4209,808922680,21,445,55474.10,53370.00,True,True
4210,808922680,21,444,55628.10,55882.80,True,True
4211,926297656,21,524,56950.90,56703.50,True,True
4212,926297656,21,444,54896.90,56242.80,True,True
4213,926297656,21,445,57204.90,55039.60,True,True
4214,926297656,21,454,56376.60,56194.30,True,True
4215,926297656,21,446,54758.40,56058.20,True,True
4216,926297656,21,445,54280.90,53728.40,True,True
4217,926297656,21,447,53533.80,54966.90,True,True
4218,926297656,21,443,53517.50,54746.30,True,True
4219,926297656,21,445,54146.10,53419.90,True,True
4220,959852088,21,444,53936.60,55503.00,True,True
4221,959852088,21,446,54568.60,55873.90,True,True
4222,959852088,21,445,57447.00,55923.90,True,True
4223,959852088,21,455,57907.70,53251.10,True,True
4224,959852088,21,444,55150.40,53935.90,True,True
4225,959852088,21,444,56038.90,56201.20,True,True
4226,959852088,21,444,54631.20,56810.00,True,True
4227,959852088,21,445,54652.50,53524.80,True,True
4228,959852088,21,445,55412.20,54949.20,True,True
4229,926297656,21,450,55687.60,56528.30,True,True
4230,926297656,21,444,54173.60,53027.80,True,True
4231,926297656,21,446,55619.10,55058.60,True,True
4232,926297656,21,453,54747.30,54117.30,True,True
4233,926297656,21,446,53683.60,55410.90,True,True
4234,926297656,21,445,54610.00,54265.50,True,True
4235,926297656,21,445,53534.60,53322.80,True,True
4236,926297656,21,444,56686.00,54845.80,True,True
4237,926297656,21,455,55094.40,55804.10,True,True
4238,943074872,21,444,56149.00,55334.30,True,True
4239,943074872,21,448,56467.40,54794.50,True,True
4240,943074872,21,461,54262.50,53253.20,True,True
4241,943074872,21,455,55018.80,54967.00,True,True
4242,943074872,21,445,52356.40,54208.70,True,True
4243,943074872,21,445,54361.20,53656.80,True,True
4244,943074872,21,444,56707.50,54564.00,True,True
4245,943074872,21,446,53557.70,58032.30,True,True
4246,909520440,21,445,54044.20,54046.10,True,True
4247,909520440,21,448,54997.00,56055.90,True,True
4248,909520440,21,445,54220.10,55511.70,True,True
4249,909520440,21,495,55390.10,54571.50,True,True
4250,909520440,21,445,53828.10,52762.20,True,True
4251,909520440,21,455,52691.60,56318.70,True,True
4252,909520440,21,444,54870.90,56189.30,True,True
4253,909520440,21,445,54804.30,53754.60,True,True
4254,909520440,21,445,53174.80,53437.20,True,True
4255,909520440,21,446,55967.80,55832.80,True,True
4256,909520440,21,444,55132.60,53826.00,True,True
4257,909520440,21,473,53903.30,53093.40,True,True
4258,909520440,21,444,55044.90,55153.20,True,True
4259,909520440,21,445,54499.60,53727.50,True,True
4260,909520440,21,455,53386.90,53165.80,True,True
4261,909520440,21,446,53156.40,54937.70,True,True
4262,909520440,21,445,55697.70,52155.30,True,True
4263,909520440,21,470,55880.00,56392.60,True,True
4264,943074872,21,445,52171.10,55400.90,True,True
4265,943074872,21,449,53921.70,55499.90,True,True
4266,943074872,21,445,53706.00,55287.20,True,True
4267,943074872,21,446,54910.40,55155.50,True,True
4268,943074872,21,447,54448.90,56740.00,True,True
4269,943074872,21,448,53462.50,53913.80,True,True
4270,943074872,21,454,55114.60,55148.80,True,True
4271,943074872,21,451,53771.30,55118.80,True,True
4272,943074872,21,446,55030.10,55567.40,True,True
4273,926297656,21,447,54751.20,55369.60,True,True
4274,926297656,21,445,53626.80,53509.40,True,True
4275,926297656,21,446,55576.00,58250.00,True,True
4276,926297656,21,446,54574.50,53616.50,True,True
4277,926297656,21,514,56045.60,52907.20,True,True
4278,926297656,21,453,55776.00,55090.90,True,True
4279,926297656,21,447,56909.20,55310.50,True,True
4280,926297656,21,445,55130.80,54870.50,True,True
4281,926297656,21,446,55216.80,55027.70,True,True
4282,926297656,21,446,53554.50,53628.20,True,True
4283,926297656,21,455,52788.20,56075.70,True,True
4284,926297656,21,445,54600.00,55813.20,True,True
4285,926297656,21,446,53937.80,55048.40,True,True
4286,926297656,21,447,54496.50,55195.00,True,True
4287,926297656,21,447,55708.20,54482.10,True,True
4288,926297656,21,457,54439.70,57224.60,True,True
4289,926297656,21,446,56880.20,54227.50,True,True
4290,909520440,21,446,52987.80,54935.30,True,True
4291,909520440,21,447,53752.70,55510.40,True,True
4292,909520440,21,444,55342.00,54720.40,True,True
4293,909520440,21,446,54537.10,56000.00,True,True
4294,909520440,21,445,54232.40,55526.30,True,True
4295,909520440,21,446,57061.80,55681.20,True,True
4296,909520440,21,445,53530.60,55229.30,True,True
4297,909520440,21,456,54807.20,55239.50,True,True
4298,909520440,21,444,54957.20,55877.20,True,True
4299,909520440,21,446,53959.40,56090.50,True,True
4300,909520440,21,446,52843.20,53038.60,True,True
4301,909520440,21,448,54704.40,55660.30,True,True
4302,909520440,21,444,55927.20,56039.80,True,True
4303,909520440,21,447,54134.80,55284.10,True,True
4304,909520440,21,446,52623.80,56169.10,True,True
4305,909520440,21,483,52209.50,54512.30,True,True
4306,909520440,21,454,56699.70,56595.20,True,True
4307,909520440,21,447,54135.40,53316.90,True,True
4308,926297656,21,445,53527.80,58142.50,True,True
4309,926297656,21,445,76323.40,53759.10,True,True
4310,926297656,21,445,61880.60,59052.30,True,True
4311,926297656,21,445,55784.30,52191.60,True,True
4312,926297656,21,445,55866.10,54167.60,True,True
4313,926297656,21,446,54879.70,55688.00,True,True
4314,926297656,21,484,55614.80,55146.90,True,True
4315,926297656,21,446,51903.30,53040.90,True,True
4316,926297656,21,454,55152.40,54513.90,True,True
4317,943074872,21,445,55191.70,55611.20,True,True
4318,943074872,21,445,54648.00,52855.40,True,True
4319,943074872,21,448,55347.60,52809.80,True,True
4320,943074872,21,453,55866.80,57434.70,True,True
4321,943074872,21,447,56119.70,54326.20,True,True
4322,943074872,21,444,59078.60,56567.60,True,True
4323,943074872,21,446,54129.90,55167.60,True,True
4324,943074872,21,445,53854.70,54103.90,True,True
4325,943074872,21,447,55662.40,53783.30,True,True
4326,943074872,21,445,55475.10,55157.80,True,True
4327,943074872,21,445,53918.10,52265.10,True,True
4328,943074872,21,444,51921.30,56825.30,True,True
4329,943074872,21,447,53319.90,55800.50,True,True
4330,943074872,21,447,55987.70,56175.00,True,True
4331,943074872,21,446,54709.80,56126.20,True,True
4332,943074872,21,486,55331.40,55151.50,True,True
4333,943074872,21,466,54883.30,55329.00,True,True
4334,943074872,21,454,55237.90,55906.20,True,True
4335,943074872,21,446,54511.80,54173.70,True,True
4336,943074872,21,447,57304.60,53513.60,True,True
4337,943074872,21,445,54210.40,53754.50,True,True
4338,943074872,21,445,55237.10,55522.90,True,True
4339,943074872,21,455,54245.70,58811.10,True,True
4340,943074872,21,444,54305.50,54502.40,True,True
4341,943074872,21,447,55554.30,54320.90,True,True
4342,943074872,21,516,53817.50,53691.80,True,True
4343,825699896,21,458,55562.20,53938.40,True,True
4344,825699896,21,444,54998.50,54209.20,True,True
4345,825699896,21,445,53972.50,53665.60,True,True
4346,825699896,21,445,55241.30,54387.10,True,True
4347,825699896,21,468,52887.90,52889.20,True,True
4348,825699896,21,447,57700.80,53298.20,True,True
4349,825699896,21,445,53928.50,54784.20,True,True
4350,825699896,21,443,55230.10,55587.30,True,True
4351,825699896,21,448,54840.20,55288.50,True,True
4352,959852088,21,449,54945.00,53166.70,True,True
4353,959852088,21,454,56744.00,54474.60,True,True
4354,959852088,21,443,54885.70,56303.70,True,True
4355,959852088,21,444,53164.30,56239.50,True,True
4356,959852088,21,446,51878.00,56786.90,True,True
4357,959852088,21,445,53774.90,56091.40,True,True
4358,959852088,21,452,57104.50,54053.30,True,True
4359,959852088,21,446,52172.40,53818.70,True,True
4360,959852088,21,446,54646.00,56845.20,True,True
4361,943074872,21,441,54702.30,54622.20,True,True
4362,943074872,21,449,52090.60,54196.70,True,True
4363,943074872,21,442,54339.40,55489.50,True,True
4364,943074872,21,441,55595.20,54474.00,True,True
4365,943074872,21,440,56085.60,53853.70,True,True
4366,943074872,21,441,54417.60,54312.60,True,True
4367,943074872,21,441,53154.90,53322.20,True,True
4368,943074872,21,440,56568.20,52666.60,True,True
4369,943074872,21,443,54883.40,54507.90,True,True
4370,808922680,21,445,56160.00,56508.90,True,True
4371,808922680,21,455,57717.00,54391.90,True,True
4372,808922680,21,443,55466.90,55665.20,True,True
4373,808922680,21,446,55338.20,53434.60,True,True
4374,808922680,21,446,53727.00,55641.60,True,True
4375,808922680,21,446,54554.80,52714.00,True,True
4376,808922680,21,443,56082.20,59261.00,True,True
4377,808922680,21,444,53584.60,55615.10,True,True
4378,943074872,21,506,55247.90,55880.10,True,True
4379,943074872,21,446,55863.10,56136.80,True,True
4380,943074872,21,447,56295.10,56092.90,True,True
4381,943074872,21,446,55715.80,53291.60,True,True
4382,943074872,21,447,57564.70,57194.80,True,True
4383,943074872,21,446,58482.80,54685.80,True,True
4384,943074872,21,516,53576.60,55064.50,True,True
4385,959852088,21,443,59661.00,53861.40,True,True
4386,959852088,21,458,53642.40,54187.10,True,True
4387,959852088,21,442,56781.40,56879.60,True,True
4388,959852088,21,447,52881.30,54724.50,True,True
4389,959852088,21,442,53914.50,54342.80,True,True
4390,959852088,21,449,55450.50,56969.00,True,True
4391,959852088,21,443,54401.30,54594.10,True,True
4392,959852088,21,448,56953.00,55815.90,True,True
4393,943009336,21,467,56460.20,56091.70,True,True
4394,943009336,21,449,54538.40,53771.20,True,True
4395,943009336,21,439,55193.30,56569.20,True,True
4396,943009336,21,445,55004.00,53001.90,True,True
4397,943009336,21,439,56401.80,56518.80,True,True
4398,943009336,21,446,54212.70,58165.90,True,True
4399,943009336,21,439,54514.90,55145.90,True,True
4400,943009336,21,445,55890.20,54559.10,True,True
4401,943009336,21,431,56175.80,52967.20,True,True
4402,876031544,21,460,55586.00,55294.80,True,True
4403,876031544,21,445,52603.00,54160.40,True,True
4404,876031544,21,458,56204.80,54528.30,True,True
4405,876031544,21,442,55075.40,55297.60,True,True
4406,876031544,21,450,54842.00,53045.00,True,True
4407,876031544,21,442,55148.20,53647.20,True,True
4408,876031544,21,448,54038.50,53553.80,True,True
4409,876031544,21,444,54296.30,52847.60,True,True
4410,876031544,21,448,54820.80,55284.50,True,True
4411,892743224,21,440,54713.50,54200.90,True,True
4412,892743224,21,481,55914.10,54363.90,True,True
4413,892743224,21,448,55530.50,56970.90,True,True
4414,892743224,21,445,53536.20,54160.30,True,True
4415,892743224,21,438,51678.40,54835.50,True,True
4416,892743224,21,445,56364.50,54146.10,True,True
4417,892743224,21,438,58772.20,55152.50,True,True
4418,892743224,21,445,55399.90,54891.40,True,True
4419,892743224,21,439,57051.20,52886.90,True,True
4420,859254328,21,449,52746.30,53850.40,True,True
4421,859254328,21,442,55829.10,52091.60,True,True
4422,859254328,21,449,54592.30,57821.10,True,True
4423,859254328,21,451,56741.70,56233.70,True,True
4424,859254328,21,451,57802.40,57045.60,True,True
4425,859254328,21,442,61362.90,53166.70,True,True
4426,859254328,21,449,57040.10,54356.80,True,True
4427,859254328,21,443,54352.70,57909.80,True,True
4428,859254328,21,449,56447.90,55020.20,True,True
4429,876031544,21,442,54579.80,55200.70,True,True
4430,876031544,21,447,53934.20,56331.20,True,True
4431,876031544,21,443,56909.10,54956.10,True,True
4432,876031544,21,460,54619.30,58938.20,True,True
4433,876031544,21,443,56632.00,54499.60,True,True
4434,876031544,21,451,54421.30,54806.60,True,True
4435,876031544,21,442,56481.70,53556.10,True,True
4436,876031544,21,449,54597.00,53001.90,True,True
4437,859254328,21,442,56259.60,60076.10,True,True
4438,859254328,21,448,55355.50,55373.70,True,True
4439,859254328,21,442,55505.60,54854.40,True,True
4440,859254328,21,448,53568.60,56425.70,True,True
4441,859254328,21,441,56298.70,55415.70,True,True
4442,859254328,21,448,53383.60,54883.50,True,True
4443,859254328,21,444,53752.30,56147.50,True,True
4444,859254328,21,447,53678.60,54048.40,True,True
4445,859254328,21,442,53861.90,56436.00,True,True
4446,842477112,21,447,58259.10,55335.40,True,True
4447,842477112,21,441,67046.00,56853.60,True,True
4448,842477112,21,449,58721.10,58982.80,True,True
4449,842477112,21,443,57287.40,57156.50,True,True
4450,842477112,21,448,59052.80,58204.70,True,True
4451,842477112,21,441,54561.70,55913.70,True,True
4452,842477112,21,448,60774.30,63983.60,True,True
4453,842477112,21,447,58576.00,56287.90,True,True
4454,842477112,21,448,54036.20,56888.20,True,True
4455,825699896,21,442,54362.50,58775.10,True,True
4456,825699896,21,449,54290.40,55348.00,True,True
4457,825699896,21,445,56649.00,53190.70,True,True
4458,825699896,21,448,54927.00,54793.90,True,True
4459,825699896,21,443,52733.20,52871.40,True,True
4460,825699896,21,458,58186.50,56402.80,True,True
4461,825699896,21,443,56205.00,53530.10,True,True
4462,825699896,21,448,55388.60,53483.70,True,True
4463,825699896,21,442,57065.80,53917.10,True,True
4464,825699896,21,473,57840.90,58293.50,True,True
4465,825699896,21,441,54446.50,55609.50,True,True
4466,825699896,21,448,56114.90,55991.00,True,True
4467,825699896,21,515,55974.80,54652.50,True,True
4468,825699896,21,455,57341.10,56250.30,True,True
4469,825699896,21,452,55978.30,55542.10,True,True
4470,825699896,21,446,55678.00,54519.10,True,True
4471,825699896,21,441,55442.60,56089.10,True,True
4472,825699896,21,448,52452.10,55592.10,True,True
4473,808922680,21,442,56033.50,55478.80,True,True
4474,808922680,21,460,57096.70,57342.90,True,True
4475,808922680,21,441,56362.70,54861.80,True,True
4476,808922680,21,448,57039.80,56201.40,True,True
4477,808922680,21,442,55066.00,55445.10,True,True
4478,808922680,21,452,54890.90,55460.90,True,True
4479,808922680,21,453,56377.50,55105.10,True,True
4480,808922680,21,448,54373.80,56367.10,True,True
4481,959852088,21,443,56559.70,55706.90,True,True
4482,959852088,21,449,55613.50,55885.50,True,True
4483,959852088,21,443,54153.20,54632.70,True,True
4484,959852088,21,449,55390.20,54956.90,True,True
4485,959852088,21,451,52911.80,56358.70,True,True
4486,959852088,21,458,54295.00,53471.80,True,True
4487,959852088,21,442,54837.50,58792.00,True,True
4488,959852088,21,449,54194.60,54652.00,True,True
4489,959852088,21,445,54473.90,57784.50,True,True
4490,825699896,21,447,53717.80,57493.20,True,True
4491,825699896,21,441,53900.70,55373.70,True,True
4492,825699896,21,446,53642.40,57206.90,True,True
4493,825699896,21,441,55678.40,56054.40,True,True
4494,825699896,21,446,53554.00,55220.30,True,True
4495,825699896,21,443,54300.80,54785.90,True,True
4496,825699896,21,448,54825.30,54834.30,True,True
4497,825699896,21,442,53786.20,53910.50,True,True
4498,825699896,21,447,54154.20,56134.00,True,True
4499,859254328,21,441,54026.20,55394.90,True,True
4500,859254328,21,469,53591.40,56144.20,True,True
4501,859254328,21,441,55470.70,56805.60,True,True
4502,859254328,21,448,55165.40,52841.40,True,True
4503,859254328,21,441,55737.00,56256.70,True,True
4504,859254328,21,448,53483.40,56640.20,True,True
4505,859254328,21,442,56314.80,54796.60,True,True
4506,859254328,21,448,55089.50,56917.40,True,True
4507,859254328,21,443,55927.00,56481.70,True,True
4508,808922680,21,447,57699.50,57167.20,True,True
4509,808922680,21,442,57707.70,54149.80,True,True
4510,808922680,21,448,55685.00,57042.90,True,True
4511,808922680,21,442,53944.30,56281.60,True,True
4512,808922680,21,448,55181.10,54586.90,True,True
4513,808922680,21,443,55198.60,55750.90,True,True
4514,808922680,21,448,55686.50,53871.50,True,True
4515,808922680,21,443,55635.30,54344.90,True,True
4516,808922680,21,458,56205.20,55337.40,True,True
4517,842477112,21,444,54232.20,52706.30,True,True
4518,842477112,21,449,53987.20,53908.30,True,True
4519,842477112,21,443,53157.40,55197.00,True,True
4520,842477112,21,448,55174.20,55794.30,True,True
4521,842477112,21,444,56968.40,53134.80,True,True
4522,842477112,21,448,55506.30,53310.80,True,True
4523,842477112,21,442,55812.20,54752.70,True,True
4524,842477112,21,500,55603.20,56046.40,True,True
4525,842477112,21,452,54177.60,59629.30,True,True
4526,842477112,21,451,55979.20,55028.40,True,True
4527,842477112,21,442,57302.60,55033.40,True,True
4528,842477112,21,448,58878.50,57926.90,True,True
4529,842477112,21,442,58265.80,59546.80,True,True
4530,842477112,21,448,57970.20,58081.60,True,True
4531,842477112,21,441,62582.60,61633.40,True,True
4532,842477112,21,448,59018.40,57796.20,True,True
4533,842477112,21,467,60388.00,60593.80,True,True
4534,842477112,21,459,81074.50,60200.80,True,True
4535,842477112,21,443,57562.90,55838.40,True,True
4536,842477112,21,448,55021.30,56625.00,True,True
4537,842477112,21,442,59421.10,82216.70,True,True
4538,842477112,21,448,55049.20,55805.00,True,True
4539,842477112,21,443,57067.00,56095.60,True,True
4540,842477112,21,448,53623.60,58967.80,True,True
4541,842477112,21,442,74012.30,55503.60,True,True
4542,842477112,21,450,59505.80,54976.20,True,True
4543,808922680,21,446,57367.40,64510.10,True,True
4544,808922680,21,457,54295.40,54355.00,True,True
4545,808922680,21,442,57902.00,55220.30,True,True
4546,808922680,21,448,55663.40,68190.00,True,True
4547,808922680,21,445,58937.50,54431.00,True,True
4548,808922680,21,448,55785.70,64126.20,True,True
4549,808922680,21,444,55076.00,55931.60,True,True
4550,808922680,21,447,53504.80,63307.70,True,True
4551,808922680,21,442,56918.10,54119.00,True,True
4552,808922680,21,447,57638.00,55433.50,True,True
4553,808922680,21,442,54495.70,55233.90,True,True
4554,808922680,21,459,84338.70,55100.40,True,True
4555,808922680,21,445,55632.50,53857.60,True,True
4556,808922680,21,448,53997.10,58460.10,True,True
4557,808922680,21,445,55735.90,55986.10,True,True
4558,808922680,21,448,55515.40,54199.50,True,True
4559,808922680,21,443,53624.40,58672.40,True,True
4560,808922680,21,447,56762.90,55670.80,True,True
4561,909520440,21,441,52544.50,53812.90,True,True
4562,909520440,21,446,55549.60,56968.10,True,True
4563,909520440,21,441,54597.30,55022.70,True,True
