Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
579,808726065,21,440,56746.40,55597.80,True,True
580,808726065,21,434,56922.00,54924.00,True,True
581,808726065,21,440,58600.60,53869.40,True,True
582,808726065,21,431,56476.60,55048.70,True,True
583,808726065,21,439,57218.10,55288.70,True,True
584,808726065,21,438,55455.60,57126.50,True,True
585,808726065,21,444,55763.10,54538.50,True,True
586,808726065,21,431,57153.90,56090.90,True,True
587,808726065,21,440,56500.30,56514.60,True,True
588,942878257,21,460,54851.20,55271.70,True,True
589,942878257,21,441,54377.30,56382.70,True,True
590,942878257,21,444,54746.80,56241.70,True,True
591,942878257,21,447,56866.80,55977.00,True,True
592,942878257,21,437,56731.40,56700.60,True,True
593,942878257,21,445,57468.90,55134.80,True,True
594,942878257,21,432,54929.30,55999.20,True,True
595,942878257,21,444,55431.10,55279.30,True,True
596,959655473,21,429,53454.00,57019.70,True,True
597,959655473,21,441,55726.40,55119.80,True,True
598,959655473,21,437,52862.80,55138.80,True,True
599,959655473,21,468,54558.00,55010.10,True,True
600,959655473,21,434,55432.80,55786.60,True,True
601,959655473,21,443,55011.50,55424.80,True,True
602,959655473,21,437,58031.10,55879.00,True,True
603,959655473,21,440,54790.70,55300.90,True,True
604,959655473,21,433,56580.60,55259.90,True,True
605,926101041,21,515,54949.20,53885.50,True,True
606,926101041,21,435,57530.60,56018.10,True,True
607,926101041,21,439,56907.00,56263.30,True,True
608,926101041,21,442,54417.20,56547.20,True,True
609,926101041,21,441,55014.70,55648.80,True,True
610,926101041,21,434,57116.30,55128.00,True,True
611,926101041,21,439,55520.70,54301.50,True,True
612,926101041,21,432,55131.30,53723.20,True,True
613,926101041,21,454,57515.50,56973.40,True,True
614,926101041,21,435,55551.90,54751.10,True,True
615,926101041,21,440,56195.60,55939.30,True,True
616,926101041,21,480,56176.60,54989.10,True,True
617,926101041,21,450,55479.70,55662.40,True,True
618,926101041,21,431,55347.60,55206.50,True,True
619,926101041,21,439,56555.70,55399.80,True,True
620,926101041,21,435,55690.10,56813.30,True,True
621,926101041,21,444,58080.70,55679.90,True,True
622,926101041,21,442,57051.10,55235.30,True,True
623,942878257,21,458,54913.20,55298.40,True,True
624,942878257,21,439,58066.80,55160.30,True,True
625,942878257,21,445,54415.60,54512.80,True,True
626,942878257,21,432,56180.10,56697.90,True,True
627,942878257,21,442,56747.40,56999.00,True,True
628,942878257,21,437,54624.40,57483.70,True,True
629,942878257,21,441,55892.70,55369.40,True,True
630,942878257,21,433,55152.80,55847.40,True,True
631,942878257,21,441,57106.30,55204.30,True,True
632,959655473,21,437,55910.40,56294.50,True,True
633,959655473,21,440,56310.00,58938.60,True,True
634,959655473,21,431,56036.30,54211.40,True,True
635,959655473,21,444,56418.30,54223.30,True,True
636,959655473,21,427,55215.40,54387.40,True,True
637,959655473,21,451,56480.50,55756.80,True,True
638,959655473,21,434,56748.90,55999.30,True,True
639,959655473,21,444,56029.90,55640.60,True,True
640,959655473,21,496,55017.40,55744.60,True,True
641,942878257,21,450,56575.10,55333.90,True,True
642,942878257,21,434,55878.00,56382.40,True,True
643,942878257,21,445,54593.30,59079.60,True,True
644,942878257,21,437,55951.60,56104.30,True,True
645,942878257,21,444,55403.00,54748.90,True,True
646,942878257,21,442,57513.50,56046.60,True,True
647,942878257,21,442,54898.50,55566.30,True,True
648,942878257,21,428,57121.60,54706.30,True,True
649,875834929,21,445,55553.20,56160.30,True,True
650,875834929,21,431,56557.20,58397.30,True,True
651,875834929,21,440,56241.90,53896.60,True,True
652,875834929,21,428,53843.60,54586.70,True,True
653,875834929,21,445,57738.40,55615.10,True,True
654,875834929,21,449,57529.20,57227.30,True,True
655,875834929,21,450,56256.90,53830.70,True,True
656,875834929,21,432,57600.60,53936.60,True,True
657,875834929,21,443,57056.80,54359.90,True,True
658,808726065,21,449,56962.10,56355.70,True,True
659,808726065,21,451,55115.50,56832.80,True,True
660,808726065,21,434,55522.20,55517.50,True,True
661,808726065,21,444,54870.30,58052.70,True,True
662,808726065,21,432,55194.50,56702.60,True,True
663,808726065,21,439,54491.70,55083.20,True,True
664,808726065,21,442,54430.10,54952.10,True,True
665,808726065,21,445,54661.20,54268.60,True,True
666,808726065,21,431,57506.10,56968.10,True,True
667,808726065,21,442,55024.00,54869.60,True,True
668,808726065,21,428,55557.70,55895.80,True,True
669,808726065,21,452,57623.90,56038.20,True,True
670,808726065,21,434,56517.70,53778.50,True,True
671,808726065,21,442,55986.10,54712.60,True,True
672,808726065,21,441,56707.10,55562.60,True,True
673,808726065,21,440,57008.80,57214.10,True,True
674,808726065,21,433,57657.20,60437.60,True,True
675,808726065,21,441,54961.10,57092.60,True,True
676,808726065,21,428,56435.90,56504.30,True,True
677,808726065,21,440,55258.40,56011.10,True,True
678,808726065,21,428,55310.90,60228.60,True,True
679,808726065,21,441,53781.30,56739.30,True,True
680,808726065,21,436,54823.00,57587.30,True,True
681,808726065,21,440,54626.60,57748.40,True,True
682,808726065,21,431,60161.80,55230.00,True,True
683,808726065,21,458,56304.60,57474.60,True,True
684,808726065,21,434,55059.50,55941.20,True,True
685,959655473,21,445,58283.80,55974.70,True,True
686,959655473,21,497,54821.90,54421.50,True,True
687,959655473,21,452,57033.20,57241.60,True,True
688,959655473,21,433,56855.90,58930.50,True,True
689,959655473,21,441,55381.40,57858.60,True,True
690,959655473,21,469,55529.30,57442.40,True,True
691,959655473,21,441,54964.50,55976.30,True,True
692,959655473,21,443,55052.10,56614.60,True,True
693,959655473,21,442,56627.30,54539.40,True,True
694,959655473,21,437,55765.30,52480.40,True,True
695,959655473,21,440,54146.70,55761.10,True,True
696,959655473,21,433,54109.20,54317.80,True,True
697,959655473,21,441,55550.20,55182.20,True,True
698,959655473,21,483,54405.40,55633.80,True,True
699,959655473,21,442,56287.60,53846.50,True,True
700,959655473,21,432,56104.10,54305.60,True,True
701,959655473,21,450,57852.50,55573.00,True,True
702,808726065,21,437,56248.70,53550.40,True,True
703,808726065,21,440,56328.30,55099.70,True,True
704,808726065,21,432,56804.80,54841.30,True,True
705,808726065,21,440,56252.50,55950.80,True,True
706,808726065,21,447,54853.70,56143.40,True,True
707,808726065,21,441,55857.70,55040.30,True,True
708,808726065,21,428,55112.80,56152.30,True,True
709,808726065,21,448,56465.80,56291.40,True,True
710,808726065,21,432,57429.40,54667.10,True,True
711,808726065,21,451,55333.40,54940.00,True,True
712,808726065,21,432,55032.90,54656.60,True,True
713,808726065,21,444,53343.30,55648.70,True,True
714,808726065,21,463,54861.50,57160.80,True,True
715,808726065,21,450,60060.60,55333.30,True,True
716,808726065,21,432,56393.80,55321.50,True,True
717,808726065,21,444,57279.90,57290.40,True,True
718,808726065,21,432,54764.80,55627.30,True,True
719,808726065,21,440,55137.10,57889.10,True,True
720,942878257,21,443,55987.40,54932.40,True,True
721,942878257,21,446,55247.80,57025.60,True,True
722,942878257,21,428,55829.60,56514.30,True,True
723,942878257,21,441,56506.30,54920.80,True,True
724,942878257,21,433,53708.60,54433.30,True,True
725,942878257,21,444,55985.70,55575.40,True,True
726,942878257,21,506,55746.20,57155.60,True,True
727,942878257,21,440,55080.70,54371.50,True,True
728,942878257,21,428,55736.00,55367.40,True,True
729,926101041,21,452,55023.50,57973.70,True,True
730,926101041,21,434,57783.80,53396.80,True,True
731,926101041,21,440,57197.60,56420.40,True,True
732,926101041,21,436,56366.60,57190.40,True,True
733,926101041,21,441,56082.00,55163.80,True,True
734,926101041,21,443,54642.50,55928.00,True,True
735,926101041,21,448,55244.80,55593.40,True,True
736,926101041,21,433,54683.80,54829.00,True,True
737,926101041,21,508,53367.60,58914.10,True,True
738,959655473,21,443,55408.70,55097.50,True,True
739,959655473,21,446,54750.60,56106.50,True,True
740,959655473,21,437,54551.00,58092.10,True,True
741,959655473,21,443,55471.70,55000.00,True,True
742,959655473,21,434,55878.50,58308.10,True,True
743,959655473,21,459,56340.10,56485.90,True,True
744,959655473,21,455,55236.40,58103.40,True,True
745,959655473,21,440,55867.60,57158.90,True,True
746,892546609,21,431,56092.00,57515.30,True,True
747,892546609,21,445,57490.00,53039.00,True,True
748,892546609,21,431,55396.60,55169.60,True,True
749,892546609,21,442,56984.10,56980.80,True,True
750,892546609,21,430,56085.30,56596.00,True,True
751,892546609,21,444,54852.10,57361.90,True,True
752,892546609,21,430,56537.50,53868.60,True,True
753,892546609,21,440,56423.40,56523.00,True,True
754,892546609,21,437,54370.80,56138.30,True,True
755,942878257,21,445,55548.50,57186.50,True,True
756,942878257,21,433,54464.40,56782.10,True,True
757,942878257,21,455,55138.80,54581.30,True,True
758,942878257,21,433,54439.10,54255.30,True,True
759,942878257,21,440,60038.40,57311.90,True,True
760,942878257,21,433,56005.10,51976.70,True,True
761,942878257,21,445,54926.40,55394.30,True,True
762,942878257,21,432,55234.50,56696.90,True,True
763,942878257,21,441,59307.90,59885.50,True,True
764,959655473,21,434,57610.80,55855.80,True,True
765,959655473,21,509,59182.80,56150.30,True,True
766,959655473,21,444,54712.70,55514.40,True,True
767,959655473,21,441,56984.50,57319.70,True,True
768,959655473,21,433,55046.90,57328.80,True,True
769,959655473,21,445,56335.50,57517.40,True,True
770,959655473,21,433,61716.80,56863.10,True,True
771,959655473,21,451,59296.00,56120.20,True,True
772,959655473,21,438,55283.60,55740.80,True,True
773,926101041,21,445,54643.30,56870.40,True,True
774,926101041,21,433,55687.90,56457.30,True,True
775,926101041,21,441,56757.60,56072.80,True,True
776,926101041,21,433,57013.90,55825.00,True,True
777,926101041,21,446,54808.60,56429.10,True,True
778,926101041,21,433,56231.80,54741.10,True,True
779,926101041,21,441,54862.00,53914.40,True,True
780,926101041,21,432,58700.30,55871.20,True,True
781,926101041,21,445,56900.60,57654.90,True,True
782,909323825,21,428,54423.20,57009.40,True,True
783,909323825,21,441,55551.10,54422.40,True,True
784,909323825,21,435,55541.50,56863.40,True,True
785,909323825,21,452,55624.90,56160.60,True,True
786,909323825,21,434,56754.90,55126.30,True,True
787,909323825,21,441,56743.80,55694.30,True,True
788,909323825,21,437,56894.30,53293.80,True,True
789,909323825,21,441,57500.80,56012.90,True,True
790,926101041,21,444,56256.30,56725.10,True,True
791,926101041,21,443,54415.90,57332.10,True,True
792,926101041,21,437,56306.10,54943.10,True,True
793,926101041,21,442,56862.80,55891.10,True,True
794,926101041,21,444,55442.90,55514.10,True,True
795,926101041,21,442,56083.80,57308.30,True,True
796,926101041,21,437,55973.70,55893.90,True,True
797,926101041,21,484,55472.50,57717.80,True,True
798,926101041,21,443,57134.60,56652.60,True,True
799,808726065,21,442,57135.60,54833.70,True,True
800,808726065,21,437,58562.40,57142.60,True,True
801,808726065,21,442,59253.50,54600.30,True,True
802,808726065,21,437,57348.20,55481.50,True,True
803,808726065,21,442,56072.50,57165.60,True,True
804,808726065,21,436,56175.90,55847.90,True,True
805,808726065,21,441,56628.70,56551.20,True,True
806,808726065,21,433,59436.50,53697.20,True,True
807,808726065,21,442,58571.60,54803.10,True,True
808,926101041,21,428,57165.20,53869.50,True,True
809,926101041,21,442,58746.40,55678.80,True,True
810,926101041,21,432,55912.80,56023.30,True,True
811,926101041,21,441,57403.60,58124.90,True,True
812,926101041,21,501,55865.40,54344.80,True,True
813,926101041,21,531,56467.60,55207.60,True,True
814,926101041,21,447,54852.90,54434.40,True,True
815,926101041,21,444,55713.80,57386.40,True,True
816,926101041,21,433,55370.60,52904.20,True,True
817,926101041,21,441,57179.20,57444.70,True,True
818,926101041,21,444,59291.60,54333.30,True,True
819,926101041,21,444,56511.00,55012.80,True,True
820,926101041,21,432,57355.20,55410.90,True,True
821,926101041,21,441,58538.20,53891.80,True,True
822,926101041,21,517,55233.20,54586.60,True,True
823,926101041,21,452,55749.20,54942.70,True,True
824,926101041,21,433,57523.50,57314.90,True,True
825,926101041,21,442,54511.10,57200.10,True,True
826,942878257,21,436,54976.80,54552.40,True,True
827,942878257,21,440,56577.30,57091.20,True,True
828,942878257,21,433,57906.10,55152.70,True,True
829,942878257,21,441,55674.60,56275.30,True,True
830,942878257,21,452,57507.90,54934.70,True,True
831,942878257,21,453,55500.20,54175.90,True,True
832,942878257,21,433,56166.90,56398.30,True,True
833,942878257,21,445,56221.60,55804.00,True,True
834,942878257,21,432,54502.60,57010.90,True,True
835,942878257,21,441,56727.60,57160.00,True,True
836,942878257,21,444,56812.80,54132.00,True,True
837,942878257,21,445,55023.80,54915.30,True,True
838,942878257,21,432,55772.60,54975.70,True,True
839,942878257,21,479,57516.00,54926.50,True,True
840,942878257,21,433,57916.10,58228.20,True,True
841,942878257,21,445,53256.20,54429.90,True,True
842,942878257,21,433,56587.30,54793.70,True,True
843,825503281,21,441,55496.80,54411.20,True,True
844,825503281,21,432,56085.90,55651.70,True,True
845,825503281,21,445,57167.20,57275.20,True,True
846,825503281,21,433,56513.00,55488.80,True,True
847,825503281,21,515,58352.10,60109.90,True,True
848,825503281,21,432,58216.50,57772.60,True,True
849,825503281,21,443,56912.70,53632.70,True,True
850,825503281,21,445,55940.80,54714.90,True,True
851,825503281,21,440,55999.50,56295.50,True,True
852,825503281,21,427,54217.50,54752.80,True,True
853,825503281,21,435,58042.60,56514.00,True,True
854,825503281,21,431,57043.80,52616.00,True,True
855,825503281,21,451,54976.70,57570.80,True,True
856,825503281,21,436,55488.60,58209.60,True,True
857,825503281,21,440,55251.80,57963.40,True,True
858,825503281,21,432,56749.80,57126.10,True,True
859,825503281,21,440,56417.60,55985.00,True,True
860,825503281,21,446,57397.00,56957.90,True,True
861,959655473,21,441,55882.60,54951.90,True,True
862,959655473,21,432,57472.80,57381.10,True,True
863,959655473,21,441,56399.50,57218.50,True,True
864,959655473,21,436,55691.50,56939.40,True,True
865,959655473,21,442,54468.80,57330.30,True,True
866,959655473,21,436,56375.20,55930.50,True,True
867,959655473,21,441,55046.00,55468.80,True,True
868,959655473,21,436,54178.60,56222.30,True,True
869,959655473,21,440,56872.90,57081.10,True,True
870,808726065,21,436,58269.40,57252.30,True,True
871,808726065,21,441,57234.60,54450.20,True,True
872,808726065,21,448,55470.80,54729.70,True,True
873,808726065,21,439,56241.30,55477.90,True,True
874,808726065,21,432,56835.20,56978.10,True,True
875,808726065,21,477,56471.20,55702.80,True,True
876,808726065,21,428,56662.70,54006.60,True,True
877,808726065,21,440,58052.30,55397.80,True,True
878,808726065,21,431,55965.00,54418.40,True,True
879,959655473,21,440,54414.00,55172.20,True,True
880,959655473,21,436,59109.10,55659.80,True,True
881,959655473,21,441,54453.70,54387.80,True,True
882,959655473,21,430,54120.00,56251.60,True,True
883,959655473,21,440,54706.80,55231.40,True,True
884,959655473,21,428,56077.80,55661.30,True,True
885,959655473,21,441,57677.40,57468.70,True,True
886,959655473,21,434,58368.50,56621.90,True,True
887,926101041,21,440,55395.70,54853.40,True,True
888,926101041,21,453,55582.00,55275.00,True,True
889,926101041,21,441,55512.50,58965.40,True,True
890,926101041,21,444,54741.90,55969.20,True,True
891,926101041,21,444,58294.30,54990.10,True,True
892,926101041,21,432,57031.20,57580.60,True,True
893,926101041,21,440,55622.00,56077.30,True,True
894,926101041,21,436,53387.80,57558.90,True,True
895,926101041,21,452,58406.70,57255.00,True,True
896,808726065,21,434,53998.90,56419.90,True,True
897,808726065,21,441,55370.80,55559.10,True,True
898,808726065,21,428,55569.70,55696.60,True,True
899,808726065,21,440,56119.40,54941.50,True,True
900,808726065,21,429,55865.30,57183.50,True,True
901,808726065,21,441,55938.40,57963.40,True,True
902,808726065,21,449,55041.00,53729.10,True,True
903,808726065,21,440,56804.10,55233.40,True,True
904,808726065,21,428,55406.50,55765.00,True,True
905,825503281,21,442,56530.80,56702.20,True,True
906,825503281,21,437,59176.80,54489.10,True,True
907,825503281,21,456,54700.50,54249.90,True,True
908,825503281,21,435,53511.10,58531.00,True,True
909,825503281,21,445,55465.10,55736.30,True,True
910,825503281,21,433,59264.40,56283.40,True,True
911,825503281,21,441,55751.60,55449.50,True,True
912,825503281,21,445,53829.00,56263.80,True,True
913,825503281,21,445,57823.60,55636.10,True,True
914,959655473,21,433,54187.00,56882.00,True,True
915,959655473,21,441,55293.00,55969.40,True,True
916,959655473,21,432,57802.30,56070.80,True,True
917,959655473,21,444,54739.90,54671.10,True,True
918,959655473,21,444,55589.70,58578.70,True,True
919,959655473,21,442,54703.10,55921.30,True,True
920,959655473,21,437,52650.80,55018.80,True,True
921,959655473,21,441,55907.20,55418.70,True,True
922,959655473,21,432,55584.30,54722.20,True,True
923,808726065,21,440,53901.00,57298.50,True,True
924,808726065,21,437,58015.70,55417.10,True,True
925,808726065,21,440,55369.80,54637.90,True,True
926,808726065,21,432,56110.60,54504.20,True,True
927,808726065,21,440,54339.20,58396.10,True,True
928,808726065,21,428,54649.30,55155.30,True,True
929,808726065,21,440,55764.80,56733.40,True,True
930,808726065,21,428,55858.00,54989.30,True,True
931,808726065,21,441,55769.70,58249.30,True,True
932,942878257,21,434,55351.90,54431.80,True,True
933,942878257,21,440,55190.70,58052.30,True,True
934,942878257,21,431,58340.10,56591.00,True,True
935,942878257,21,450,56302.10,54616.30,True,True
936,942878257,21,427,57665.10,55803.90,True,True
937,942878257,21,435,53958.50,55503.20,True,True
938,942878257,21,457,56448.30,57464.80,True,True
939,942878257,21,439,56111.10,55643.40,True,True
940,808726065,21,444,54727.80,55464.50,True,True
941,808726065,21,439,54305.10,55808.50,True,True
942,808726065,21,431,58366.70,55427.10,True,True
943,808726065,21,443,56233.10,55847.50,True,True
944,808726065,21,443,55136.30,56693.80,True,True
945,808726065,21,444,55511.30,56171.00,True,True
946,808726065,21,430,55911.30,55828.90,True,True
947,808726065,21,444,55878.90,56288.80,True,True
948,808726065,21,443,55542.40,58183.30,True,True
949,942878257,21,441,55530.60,56732.70,True,True
950,942878257,21,432,58614.80,55125.50,True,True
951,942878257,21,445,55979.40,56042.10,True,True
952,942878257,21,437,55390.50,61007.50,True,True
953,942878257,21,446,53585.30,60004.10,True,True
954,942878257,21,437,57706.60,54195.80,True,True
955,942878257,21,453,56085.00,57410.10,True,True
956,942878257,21,433,56915.60,57044.70,True,True
957,942878257,21,440,56639.90,56088.00,True,True
958,959655473,21,439,59971.50,57550.90,True,True
959,959655473,21,440,56566.00,56650.90,True,True
960,959655473,21,444,56762.60,60147.80,True,True
961,959655473,21,447,57920.40,56911.10,True,True
962,959655473,21,432,57388.20,56960.90,True,True
963,959655473,21,508,56461.40,55226.30,True,True
964,959655473,21,444,56394.10,54060.50,True,True
965,959655473,21,444,57870.00,54802.60,True,True
966,959655473,21,428,55749.20,55552.40,True,True
967,808726065,21,440,56534.50,57821.50,True,True
968,808726065,21,500,56659.80,57133.90,True,True
969,808726065,21,445,55786.10,53627.70,True,True
970,808726065,21,432,54269.20,54965.10,True,True
971,808726065,21,441,57083.60,54449.40,True,True
972,808726065,21,432,57420.00,58676.80,True,True
973,808726065,21,444,56709.40,56309.50,True,True
974,808726065,21,427,55903.40,55539.40,True,True
975,808726065,21,441,56477.40,56069.20,True,True
976,942878257,21,428,55133.40,55324.20,True,True
977,942878257,21,445,55017.10,57640.30,True,True
978,942878257,21,428,56534.70,56441.80,True,True
979,942878257,21,441,55807.00,55068.80,True,True
980,942878257,21,432,54862.50,58723.30,True,True
981,942878257,21,493,56127.00,58286.50,True,True
982,942878257,21,432,55983.50,57567.20,True,True
983,942878257,21,451,57816.00,55652.00,True,True
984,959655473,21,448,56140.00,58268.00,True,True
985,959655473,21,441,55898.20,56574.10,True,True
986,959655473,21,432,55600.30,56620.70,True,True
987,959655473,21,442,59446.50,54168.10,True,True
988,959655473,21,436,56283.60,56738.30,True,True
989,959655473,21,440,57877.00,56740.50,True,True
990,959655473,21,466,58120.50,53257.20,True,True
991,959655473,21,444,55761.20,56879.60,True,True
992,959655473,21,436,57397.20,56709.60,True,True
993,959655473,21,440,56650.80,55813.60,True,True
994,959655473,21,432,54238.60,57230.60,True,True
995,959655473,21,440,56257.50,56607.40,True,True
996,959655473,21,436,57376.90,58200.60,True,True
997,959655473,21,440,57646.70,55729.00,True,True
998,959655473,21,432,56557.50,53227.00,True,True
999,959655473,21,440,55838.20,55399.40,True,True
1000,959655473,21,437,54490.40,56069.40,True,True
1001,959655473,21,451,56170.40,56062.00,True,True
1002,942878257,21,427,56060.70,55655.60,True,True
1003,942878257,21,439,55978.40,56517.40,True,True
1004,942878257,21,435,55838.60,55095.90,True,True
1005,942878257,21,439,56738.80,57652.30,True,True
1006,942878257,21,427,55074.20,57160.60,True,True
1007,942878257,21,483,58044.80,54790.50,True,True
1008,942878257,21,446,55709.40,53915.60,True,True
1009,942878257,21,439,54453.90,56227.80,True,True
1010,942878257,21,436,57100.70,56212.10,True,True
1011,959655473,21,442,54189.10,54952.20,True,True
1012,959655473,21,432,56677.80,56718.40,True,True
1013,959655473,21,452,55832.30,53474.80,True,True
1014,959655473,21,463,56345.40,55625.00,True,True
