Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
1153,842346033,21,450,55644.50,62804.60,True,True
1154,842346033,21,460,54099.10,54686.00,True,True
1155,842346033,21,450,56121.50,55741.80,True,True
1156,842346033,21,459,55283.30,56474.10,True,True
1157,842346033,21,451,58461.70,61582.70,True,True
1158,842346033,21,458,54876.10,55420.00,True,True
1159,842346033,21,450,57394.90,56853.10,True,True
1160,842346033,21,468,54898.80,54980.60,True,True
1161,859123249,21,442,73174.30,54719.50,True,True
1162,859123249,21,455,56860.40,55157.30,True,True
1163,859123249,21,452,55224.30,54689.60,True,True
1164,859123249,21,466,55783.50,73818.40,True,True
1165,859123249,21,461,57380.40,60041.00,True,True
1166,859123249,21,461,56461.20,55182.50,True,True
1167,859123249,21,451,76215.50,55906.20,True,True
1168,859123249,21,460,54984.10,56643.60,True,True
1169,859123249,21,451,59693.80,61503.80,True,True
1170,842346033,21,460,58742.30,57268.50,True,True
1171,842346033,21,507,56389.60,54869.00,True,True
1172,842346033,21,461,55342.70,63588.60,True,True
1173,842346033,21,451,57008.80,57655.00,True,True
1174,842346033,21,470,69648.40,83942.40,True,True
1175,842346033,21,452,55766.40,55765.30,True,True
1176,842346033,21,461,55282.50,56697.90,True,True
1177,842346033,21,451,56010.50,60290.20,True,True
1178,842346033,21,461,55587.10,54956.70,True,True
1179,808791601,21,451,56226.20,56884.50,True,True
1180,808791601,21,461,56911.90,57850.60,True,True
1181,808791601,21,464,62474.00,54849.70,True,True
1182,808791601,21,461,57359.70,55854.30,True,True
1183,808791601,21,462,57237.70,56537.60,True,True
1184,808791601,21,461,63460.50,57409.30,True,True
1185,808791601,21,452,56977.50,55386.40,True,True
1186,808791601,21,461,56061.00,53764.80,True,True
1187,808791601,21,453,62019.70,57013.40,True,True
1188,808791601,21,470,55521.80,56309.90,True,True
1189,808791601,21,450,57446.50,62619.50,True,True
1190,808791601,21,460,55654.20,54988.40,True,True
1191,808791601,21,478,54237.80,57461.10,True,True
1192,808791601,21,461,60242.00,56072.70,True,True
1193,808791601,21,461,61538.80,54842.70,True,True
1194,808791601,21,461,56310.80,56016.90,True,True
1195,808791601,21,443,56970.90,55185.50,True,True
1196,859123249,21,464,62113.40,54985.60,True,True
1197,859123249,21,452,55341.90,54476.20,True,True
1198,859123249,21,465,55651.20,55043.10,True,True
1199,859123249,21,540,55856.50,59844.80,True,True
1200,859123249,21,462,58123.10,55636.50,True,True
1201,859123249,21,509,57438.60,56381.80,True,True
1202,859123249,21,471,57663.90,64048.30,True,True
1203,859123249,21,453,58048.50,55808.40,True,True
1204,859123249,21,462,57608.40,57540.80,True,True
1205,859123249,21,451,55379.00,57913.90,True,True
1206,859123249,21,460,64089.90,55403.10,True,True
1207,859123249,21,451,55579.00,55786.10,True,True
1208,859123249,21,461,56428.10,54844.60,True,True
1209,859123249,21,458,62288.80,60175.20,True,True
1210,859123249,21,461,55300.80,55958.80,True,True
1211,859123249,21,461,56220.20,60536.20,True,True
1212,859123249,21,461,56144.30,55751.10,True,True
1213,859123249,21,451,57595.50,59129.10,True,True
1214,859123249,21,462,54109.30,60646.20,True,True
1215,859123249,21,451,56804.20,59034.80,True,True
1216,859123249,21,460,56766.50,55178.80,True,True
1217,859123249,21,451,57378.50,55782.00,True,True
1218,859123249,21,461,61356.30,55966.50,True,True
1219,859123249,21,490,57329.90,55957.80,True,True
1220,859123249,21,472,55065.80,55895.60,True,True
1221,859123249,21,451,56080.40,63556.20,True,True
1222,859123249,21,460,57203.70,57314.80,True,True
1223,808791601,21,453,56198.20,56149.80,True,True
1224,808791601,21,461,55113.60,57193.80,True,True
1225,808791601,21,452,83146.40,60765.80,True,True
1226,808791601,21,490,54635.10,57283.80,True,True
1227,808791601,21,453,56294.90,54768.40,True,True
1228,808791601,21,462,70391.20,64282.30,True,True
1229,808791601,21,452,56801.40,57955.30,True,True
1230,808791601,21,471,56220.20,55335.50,True,True
1231,808791601,21,451,57098.90,74959.30,True,True
1232,842346033,21,461,58675.60,54322.60,True,True
1233,842346033,21,452,56928.60,57129.90,True,True
1234,842346033,21,461,72247.00,64781.00,True,True
1235,842346033,21,454,54042.80,56657.40,True,True
1236,842346033,21,462,55582.00,54921.30,True,True
1237,842346033,21,456,57795.70,64614.60,True,True
1238,842346033,21,477,60915.30,58489.10,True,True
1239,842346033,21,491,59106.30,55115.80,True,True
1240,875900465,21,471,54538.10,57122.10,True,True
1241,875900465,21,452,69999.70,53722.00,True,True
1242,875900465,21,461,53346.60,56156.60,True,True
